編號,重劃區名稱,鄉鎮市區,地段,地號,土地面積(m2),使用分區,縣市,lat,long,result_text,coordinate
3,中正五街重劃區,桃園區,長安段,13,890.0,住宅區,桃園市,25.005087845950968,121.30137786268894,行政區 桃園市 桃園區|地政事務所 桃園地政事務所|地段 0141 長安段|地號 00130000|面積 890.0 平方公尺|公告土地現值 103348 元/平方公尺|公告土地地價 20921 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.005087845950968,121.30137786268894"
3,中正五街重劃區,桃園區,埔子段埔子小段,1913-1,740.0,住宅區,桃園市,25.00516806253114,121.30114451050764,,"25.00516806253114,121.30114451050764"
3,中正五街重劃區,桃園區,埔子段埔子小段,1913-199,46.0,住宅區,桃園市,25.00514618528704,121.3009701669146,行政區 桃園市 桃園區|地政事務所 桃園地政事務所|地段 0010 埔子段埔子小段|地號 19130199|面積 46.0 平方公尺|公告土地現值 88837 元/平方公尺|公告土地地價 17983 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.00514618528704,121.3009701669146"
3,中正五街重劃區,桃園區,埔子段埔子小段,1913-200,108.0,住宅區,桃園市,25.00508419974163,121.30095273255527,行政區 桃園市 桃園區|地政事務所 桃園地政事務所|地段 0010 埔子段埔子小段|地號 19130200|面積 108.0 平方公尺|公告土地現值 94000 元/平方公尺|公告土地地價 19033 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.00508419974163,121.30095273255527"
3,中正五街重劃區,桃園區,埔子段埔子小段,1913-151,178.0,住宅區,桃園市,25.0050453068349,121.3018700480431,行政區 桃園市 桃園區|地政事務所 桃園地政事務所|地段 0010 埔子段埔子小段|地號 19130151|面積 178.0 平方公尺|公告土地現值 85200 元/平方公尺|公告土地地價 17200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.0050453068349,121.3018700480431"
3,中正五街重劃區,桃園區,埔子段埔子小段,1913-177,128.0,道路,桃園市,25.00509635377257,121.30183920264508,行政區 桃園市 桃園區|地政事務所 桃園地政事務所|地段 0010 埔子段埔子小段|地號 19130177|面積 128.0 平方公尺|公告土地現值 85200 元/平方公尺|公告土地地價 17200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.00509635377257,121.30183920264508"
4,大竹市地重劃,蘆竹區,大新段,106,464.64,住宅區,桃園市,25.01774440193183,121.26254618167606,,"25.01774440193183,121.26254618167606"
4,大竹市地重劃,蘆竹區,大新段,116,356.35,住宅區,桃園市,25.01767026995952,121.26219213009249,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0802 大新段|地號 01160000|面積 356.35 平方公尺|公告土地現值 49900 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01767026995952,121.26219213009249"
4,大竹市地重劃,蘆竹區,大新段,118,322.12,住宅區,桃園市,25.0176253046431,121.26190781592813,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0802 大新段|地號 01180000|面積 322.12 平方公尺|公告土地現值 49900 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.0176253046431,121.26190781592813"
4,大竹市地重劃,蘆竹區,大新段,160,516.24,住宅區,桃園市,25.017716450537872,121.2615698576,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0802 大新段|地號 01600000|面積 516.24 平方公尺|公告土地現值 49900 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.017716450537872,121.2615698576"
4,大竹市地重劃,蘆竹區,大新段,161,254.11,住宅區,桃園市,25.01757304763241,121.26156046986388,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0802 大新段|地號 01610000|面積 254.11 平方公尺|公告土地現值 49900 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01757304763241,121.26156046986388"
4,大竹市地重劃,蘆竹區,大新段,163,244.68,住宅區,桃園市,25.017534158679847,121.2613137066349,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0802 大新段|地號 01630000|面積 244.68 平方公尺|公告土地現值 49900 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.017534158679847,121.2613137066349"
5,大興自辦市地重劃區,蘆竹區,大興段,23,643.01,住宅區,桃園市,25.015475457181957,121.26371160149677,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0833 大興段|地號 00230000|面積 643.01 平方公尺|公告土地現值 50100 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.015475457181957,121.26371160149677"
5,大興自辦市地重劃區,蘆竹區,大興段,26,1028.65,住宅區,桃園市,25.01536608010342,121.26347959041932,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0833 大興段|地號 00260000|面積 1028.65 平方公尺|公告土地現值 50100 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01536608010342,121.26347959041932"
5,大興自辦市地重劃區,蘆竹區,大興段,36,5888.61,住宅區,桃園市,25.01705412216036,121.26274868845935,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0833 大興段|地號 00360000|面積 5888.61 平方公尺|公告土地現值 50100 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01705412216036,121.26274868845935"
5,大興自辦市地重劃區,蘆竹區,大興段,48,6272.03,住宅區,桃園市,25.01494558509505,121.263019591576,行政區 桃園市 蘆竹區|地政事務所 蘆竹地政事務所|地段 0833 大興段|地號 00480000|面積 6272.03 平方公尺|公告土地現值 50100 元/平方公尺|公告土地地價 10100 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01494558509505,121.263019591576"
6,大湳市地重劃,八德區,大福段,597,216.88,住宅區,桃園市,24.972514372294818,121.29762679339258,行政區 桃園市 八德區|地政事務所 八德地政事務所|地段 0167 大福段|地號 05970000|面積 216.88 平方公尺|公告土地現值 55600 元/平方公尺|公告土地地價 11200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.972514372294818,121.29762679339258"
6,大湳市地重劃,八德區,大福段,602,522.85,商業區,桃園市,24.971927175618664,121.29822090268584,行政區 桃園市 八德區|地政事務所 八德地政事務所|地段 0167 大福段|地號 06020000|面積 522.85 平方公尺|公告土地現值 63000 元/平方公尺|公告土地地價 12700 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.971927175618664,121.29822090268584"
6,大湳市地重劃,八德區,大福段,625,609.87,住宅區,桃園市,24.97002895272029,121.29685511944416,,"24.97002895272029,121.29685511944416"
7,高鐵桃園站特區,中壢區,青平段,25,3882.49,商業區,桃園市,25.01058742196951,121.2142892181855,,"25.01058742196951,121.2142892181855"
7,高鐵桃園站特區,中壢區,青平段,26,4001.53,商業區,桃園市,25.01015961848116,121.21455341577382,行政區 桃園市 中壢區|地政事務所 中壢地政事務所|地段 0344 青平段|地號 00260000|面積 4001.53 平方公尺|公告土地現值 167000 元/平方公尺|公告土地地價 33900 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01015961848116,121.21455341577382"
7,高鐵桃園站特區,中壢區,青平段,48,3780.54,商業區,桃園市,25.008400990185876,121.21631026268,行政區 桃園市 中壢區|地政事務所 中壢地政事務所|地段 0344 青平段|地號 00480000|面積 3780.54 平方公尺|公告土地現值 167000 元/平方公尺|公告土地地價 33900 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.008400990185876,121.21631026268"
7,高鐵桃園站特區,中壢區,青平段,51,3816.93,商業區,桃園市,25.00804853228064,121.21595621109644,行政區 桃園市 中壢區|地政事務所 中壢地政事務所|地段 0344 青平段|地號 00510000|面積 3816.93 平方公尺|公告土地現值 167000 元/平方公尺|公告土地地價 33900 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.00804853228064,121.21595621109644"
7,高鐵桃園站特區,中壢區,青平段,364,6368.27,商業區,桃園市,25.00725489060657,121.217431426055,行政區 桃園市 中壢區|地政事務所 中壢地政事務所|地段 0344 青平段|地號 03640000|面積 6368.27 平方公尺|公告土地現值 190153 元/平方公尺|公告土地地價 38410 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.00725489060657,121.217431426055"
7,高鐵桃園站特區,中壢區,青昇段,426,4421.47,商業區,桃園市,25.01130204492959,121.2200760841369,行政區 桃園市 中壢區|地政事務所 中壢地政事務所|地段 0345 青昇段|地號 04260000|面積 4421.47 平方公尺|公告土地現值 181198 元/平方公尺|公告土地地價 36661 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01130204492959,121.2200760841369"
7,高鐵桃園站特區,中壢區,青昇段,429,4452.51,商業區,桃園市,25.01177602725258,121.2195101380429,行政區 桃園市 中壢區|地政事務所 中壢地政事務所|地段 0345 青昇段|地號 04290000|面積 4452.51 平方公尺|公告土地現值 169000 元/平方公尺|公告土地地價 34200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.01177602725258,121.2195101380429"
8,航空貨運暨客運區重劃區,大園區,客運一段,11,2200.48,商業區,桃園市,25.06154248959251,121.17671012878084,行政區 桃園市 大園區|地政事務所 蘆竹地政事務所|地段 0817 客運一段|地號 00110000|面積 2200.48 平方公尺|公告土地現值 24100 元/平方公尺|公告土地地價 4900 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.06154248959251,121.17671012878084"
8,航空貨運暨客運區重劃區,大園區,客運一段,62,16161.24,商業區,桃園市,25.05688468927438,121.1741083860318,行政區 桃園市 大園區|地政事務所 蘆竹地政事務所|地段 0817 客運一段|地號 00620000|面積 16161.24 平方公尺|公告土地現值 24100 元/平方公尺|公告土地地價 4900 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.05688468927438,121.1741083860318"
8,航空貨運暨客運區重劃區,大園區,客運一段,72,3451.95,商業區,桃園市,25.059064182823505,121.17894709110638,行政區 桃園市 大園區|地政事務所 蘆竹地政事務所|地段 0817 客運一段|地號 00720000|面積 3451.95 平方公尺|公告土地現值 24100 元/平方公尺|公告土地地價 4900 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.059064182823505,121.17894709110638"
9,埔頂市地重劃區,大溪區,仁武段,3,875.72,住宅區,桃園市,24.89675261122743,121.28430023789518,,"24.89675261122743,121.28430023789518"
9,埔頂市地重劃區,大溪區,仁武段,5,836.4,住宅區,桃園市,24.89660420145409,121.28453090786876,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00050000|面積 836.4 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.89660420145409,121.28453090786876"
9,埔頂市地重劃區,大溪區,仁武段,8,3049.03,住宅區,桃園市,24.896055570335403,121.28386572002545,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00080000|面積 3049.03 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.896055570335403,121.28386572002545"
9,埔頂市地重劃區,大溪區,仁武段,15,195.02,住宅區,桃園市,24.8965555424736,121.2832260131916,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00150000|面積 195.02 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.8965555424736,121.2832260131916"
9,埔頂市地重劃區,大溪區,仁武段,16,202.14,住宅區,桃園市,24.89652878002567,121.28347545861938,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00160000|面積 202.14 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.89652878002567,121.28347545861938"
9,埔頂市地重劃區,大溪區,仁武段,18,552.76,住宅區,桃園市,24.896665025153556,121.2834955751864,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00180000|面積 552.76 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.896665025153556,121.2834955751864"
9,埔頂市地重劃區,大溪區,仁武段,39,190.78,住宅區,桃園市,24.89649715167136,121.28290414810093,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00390000|面積 190.78 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.89649715167136,121.28290414810093"
9,埔頂市地重劃區,大溪區,仁武段,41,198.58,住宅區,桃園市,24.89640469951039,121.28267079591062,行政區 桃園市 大溪區|地政事務所 大溪地政事務所|地段 0499 仁武段|地號 00410000|面積 198.58 平方公尺|公告土地現值 39700 元/平方公尺|公告土地地價 8000 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.89640469951039,121.28267079591062"
10,新屋中華市地重劃區,新屋區,中華段,353,4296.47,農業區、住宅區,桃園市,24.970819872549026,121.10767192139926,,"24.970819872549026,121.10767192139926"
10,新屋中華市地重劃區,新屋區,中華段,363,1210.07,住宅區,桃園市,24.971074945226945,121.10627666115424,行政區 桃園市 新屋區|地政事務所 楊梅地政事務所|地段 0678 中華段|地號 03630000|面積 1210.07 平方公尺|公告土地現值 20600 元/平方公尺|公告土地地價 4200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.971074945226945,121.10627666115424"
10,新屋中華市地重劃區,新屋區,中華段,364,2249.62,住宅區,桃園市,24.971284052232598,121.10662803053006,行政區 桃園市 新屋區|地政事務所 楊梅地政事務所|地段 0678 中華段|地號 03640000|面積 2249.62 平方公尺|公告土地現值 20600 元/平方公尺|公告土地地價 4200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.971284052232598,121.10662803053006"
10,新屋中華市地重劃區,新屋區,中華段,388,1536.94,住宅區,桃園市,24.97078924612897,121.10684528947392,行政區 桃園市 新屋區|地政事務所 楊梅地政事務所|地段 0678 中華段|地號 03880000|面積 1536.94 平方公尺|公告土地現值 20600 元/平方公尺|公告土地地價 4200 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.97078924612897,121.10684528947392"
10,新屋中華市地重劃區,新屋區,中華段,389,1909.66,住宅區,桃園市,24.970630216657792,121.10658294453512,,"24.970630216657792,121.10658294453512"
11,變更中壢主要計畫案,新屋區,新洲段,1214,1081.47,住宅區,桃園市,24.961640445559524,121.14249989390768,行政區 桃園市 新屋區|地政事務所 楊梅地政事務所|地段 0685 新洲段|地號 12140000|面積 1081.47 平方公尺|公告土地現值 21000 元/平方公尺|公告土地地價 4300 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"24.961640445559524,121.14249989390768"
12,大潭塘背,觀音區,大潭段塘背小段,1613,2008.89,鄉村區乙種建築用地,桃園市,25.025860974493927,121.0706260800321,行政區 桃園市 觀音區|地政事務所 中壢地政事務所|地段 0268 大潭段塘背小段|地號 16130000|面積 2008.89 平方公尺|使用分區 鄉村區|使用地類別 乙種建築用地|公告土地現值 8200 元/平方公尺|公告土地地價 1700 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.025860974493927,121.0706260800321"
12,大潭塘背,觀音區,大潭段塘背小段,1647,575.16,鄉村區乙種建築用地,桃園市,25.02725236776107,121.07048258185505,行政區 桃園市 觀音區|地政事務所 中壢地政事務所|地段 0268 大潭段塘背小段|地號 16470000|面積 575.16 平方公尺|使用分區 鄉村區|使用地類別 乙種建築用地|公告土地現值 8200 元/平方公尺|公告土地地價 1700 元/平方公尺|※本系統提供查詢之登記資料為定期產製，故本系統提供相關資訊非即時，應以地政事務所核發之謄本為準！目前公告土地現值/土地地價為111年度資料！,"25.02725236776107,121.07048258185505"
7,高鐵桃園站特區,中壢區,青平段,417,3227.66,商業區,桃園市,25.00649284392807,121.21542379260818, 手動查詢 | 查無 417 資料，取416 & 418 的中心,"25.00649284392807,121.21542379260818"
